"Id";"Version";"TypeId";"Name";"IsActive"
"1";"4023045752";"1";"Грузовой-бортовой";"true"
"2";"4023045752";"1";"Пикап";"true"
"3";"4023045752";"3";"Бронированный фургон";"true"
"4";"4023045752";"3";"Грузопассажирский фургон";"true"
"5";"4023045752";"3";"Изотермический фургон";"true"
"6";"4023045752";"3";"Промтоварный фургон";"true"
"7";"4023045752";"3";"Хлебный фургон";"true"
"8";"4023045752";"3";"Цельнометаллический фургон";"true"
"9";"4023045752";"4";"Седельный тягач";"true"
"12";"4023045752";"8";"Багги";"true"
"13";"4023045752";"10";"Автобус для перевозки детей";"true"
"14";"4023045752";"10";"Вахтовый автобус";"true"
"15";"4023045752";"10";"Городской автобус";"true"
"16";"4023045752";"10";"Междугородний автобус";"true"
"17";"4023045752";"10";"Ритуальный автобус";"true"
"18";"4023045752";"10";"Туристический автобус";"true"
"19";"4023045752";"11";"Автобетоновоз";"true"
"20";"4023045752";"11";"Автобетононасос";"true"
"21";"4023045752";"11";"Автобетоносмеситель";"true"
"22";"4023045752";"11";"Автогудронатор";"true"
"23";"4023045752";"11";"Автоцистерна";"true"
"24";"4023045752";"11";"Автоцистерна для нефтепродуктов";"true"
"25";"4023045752";"11";"Автоцистерна для СГ";"true"
"26";"4023045752";"11";"Автоцистерна пищевая";"true"
"208";"4023045752";"21";"Прицеп-рефрижератор";"true"
"28";"4023045752";"11";"Кормовоз";"true"
"29";"4023045752";"11";"Лесовоз";"true"
"30";"4023045752";"11";"Мусоровоз";"true"
"31";"4023045752";"11";"Сортиментовоз";"true"
"32";"4023045752";"11";"Установка насосная";"true"
"33";"4023045752";"11";"Цементировочный агрегат";"true"
"34";"4023045752";"12";"Катафалк";"true"
"35";"4023045752";"12";"Санитарный автомобиль";"true"
"36";"4023045752";"12";"Скорая помощь";"true"
"37";"4023045752";"13";"Автокран";"true"
"38";"4023045752";"13";"Бурильно-крановое ТС";"true"
"272";"1445102414";"164";"Фронтальный вилочный автопогрузчик";"true"
"40";"4023045752";"14";"Маслозаправщик";"true"
"41";"4023045752";"14";"Топливозаправщик";"true"
"42";"4023045752";"15";"Аварийный автомобиль";"true"
"43";"4023045752";"15";"Автолаборатория";"true"
"44";"4023045752";"15";"Автолавка";"true"
"45";"4023045752";"15";"Автомастерская";"true"
"46";"4023045752";"15";"Автомобиль специальный";"true"
"47";"4023045752";"15";"Парогенераторная установка";"true"
"48";"4023045752";"16";"Автоподъемник с платформой";"true"
"49";"4023045752";"16";"Бортовой с КМУ";"true"
"50";"4023045752";"16";"Лесовоз с КМУ";"true"
"51";"4023045752";"15";"Автомастерская с КМУ";"true"
"53";"4023045752";"16";"Мультилифт с КМУ";"true"
"54";"4023045752";"16";"Самосвал с КМУ";"true"
"55";"4023045752";"16";"Сортиментовоз с КМУ";"true"
"56";"4023045752";"16";"Тягач седельный с КМУ";"true"
"57";"4023045752";"16";"Эвакуатор";"true"
"58";"4023045752";"16";"Эвакуатор с КМУ";"true"
"59";"4023045752";"20";"Прицеп-дизель-генератор";"true"
"60";"4023045752";"20";"Прицеп-компрессор";"true"
"61";"4023045752";"21";"Прицеп бортовой";"true"
"62";"4023045752";"21";"Прицеп промтоварный";"true"
"63";"4023045752";"21";"Прицеп самосвальный";"true"
"64";"4023045752";"21";"Прицеп-инсинератор";"true"
"65";"4023045752";"21";"Прицеп-трейлер";"true"
"1436";"1317159324";"33";"Жатка";"true"
"67";"4023045752";"22";"Прицеп-цистерна";"true"
"68";"4023045752";"25";"Прицеп-контейнеровоз";"true"
"69";"4023045752";"25";"Прицеп-лесовоз";"true"
"70";"4023045752";"25";"Прицепная установка для ремонта дорог";"true"
"71";"4023045752";"25";"Прицеп-роспуск";"true"
"72";"4023045752";"25";"Прицеп-сортиментовоз";"true"
"76";"4023045752";"28";"Полуприцеп изотермический";"true"
"77";"4023045752";"28";"Полуприцеп самосвальный";"true"
"78";"4023045752";"28";"Полуприцеп-автовоз";"true"
"79";"4023045752";"28";"Полуприцеп-зерновоз";"true"
"278";"1793557674";"49";"Квадроцикл";"true"
"81";"4023045752";"28";"Полуприцеп-лесовоз";"true"
"82";"4023045752";"28";"Полуприцеп-панелевоз";"true"
"83";"4023045752";"28";"Полуприцеп-птицевоз";"true"
"84";"4023045752";"28";"Полуприцеп-рефрижератор";"true"
"85";"4023045752";"28";"Полуприцеп-скотовоз";"true"
"86";"4023045752";"28";"Полуприцеп-сортиментовоз";"true"
"87";"4023045752";"28";"Полуприцеп-стекловоз";"true"
"88";"4023045752";"28";"Полуприцеп-трал";"true"
"89";"4023045752";"28";"Полуприцеп-тушевоз";"true"
"90";"4023045752";"28";"Полуприцеп-цветовоз";"true"
"91";"4023045752";"28";"Полуприцеп-цементовоз";"true"
"92";"4023045752";"28";"Полуприцеп-цистерна";"true"
"52";"3416605633";"16";"Мультилифт (Крюковой погрузчик)";"true"
"93";"4023045752";"28";"Полуприцеп-щеповоз";"true"
"94";"4023045752";"31";"Вилочный электропогрузчик";"true"
"279";"1803133130";"5";"Самосвал";"true"
"96";"4023045752";"31";"Ричстакер";"true"
"97";"4023045752";"31";"Ричтрак";"true"
"359";"3502069035";"62";"Погрузчик";"true"
"280";"2044444525";"25";"Прицеп-ломовоз";"true"
"99";"4023045752";"31";"Электротележка";"true"
"100";"4023045752";"31";"Электроштабелер";"true"
"101";"4023045752";"32";"Коммунальный трактор";"true"
"102";"4023045752";"32";"Трактор";"true"
"103";"4023045752";"33";"Борона";"true"
"104";"4023045752";"33";"Комбайн";"true"
"105";"4023045752";"33";"Кормораздатчик";"true"
"106";"4023045752";"33";"Косилка";"true"
"107";"4023045752";"33";"Культиватор";"true"
"108";"4023045752";"33";"Машина для внесения удобрений";"true"
"109";"4023045752";"33";"Опрыскиватель";"true"
"110";"4023045752";"33";"Очиститель вороха";"true"
"111";"4023045752";"33";"Плуг";"true"
"112";"4023045752";"33";"Пресс-подборщик";"true"
"113";"4023045752";"33";"Сеялка";"true"
"114";"4023045752";"34";"Самосвал сочлененный";"true"
"115";"4023045752";"35";"Дреноукладчики";"true"
"116";"4023045752";"35";"Каналокопатель";"true"
"117";"4023045752";"35";"Траншеекопатель";"true"
"118";"4023045752";"35";"Экскаватор многоковшовый";"true"
"119";"4023045752";"35";"Экскаватор одноковшовый";"true"
"120";"4023045752";"36";"Гусеничный бульдозер";"true"
"121";"4023045752";"36";"Колесный бульдозер";"true"
"122";"4023045752";"37";"Грейдер";"true"
"123";"4023045752";"37";"Скрепер";"true"
"124";"4023045752";"38";"Каток полуприцепной";"true"
"125";"4023045752";"38";"Каток прицепной";"true"
"126";"4023045752";"38";"Каток самоходный";"true"
"127";"4023045752";"42";"Асфальтоукладчик";"true"
"128";"4023045752";"42";"Бетоносмеситель";"true"
"129";"4023045752";"42";"Разметочная машина";"true"
"130";"4023045752";"42";"Растворонасос";"true"
"131";"4023045752";"42";"Фреза дорожная";"true"
"132";"4023045752";"45";"Бурильно-крановая машина";"true"
"133";"4023045752";"45";"Буровая машина";"true"
"134";"4023045752";"45";"Копёр";"true"
"136";"4023045752";"47";"Форвардер";"true"
"137";"4023045752";"47";"Харвестер";"true"
"138";"4023045752";"48";"Коммунальная машина";"true"
"139";"4023045752";"48";"Машина для уборки помещений";"true"
"1061";"3194573360";"164";"Газовый погрузчик";"true"
"141";"4023045752";"60";"Башенный кран";"true"
"142";"4023045752";"60";"Самоходный кран";"true"
"143";"4023045752";"60";"Трубоукладчик";"true"
"144";"4023045752";"62";"Мини-погрузчик";"true"
"145";"4023045752";"62";"Телескопический автопогрузчик";"true"
"157";"3361706672";"17";"Мотоцикл";"true"
"147";"4023045752";"62";"Экскаватор-погрузчик";"true"
"148";"4023045752";"162";"Вагон-дом";"true"
"149";"4023045752";"162";"Прицеп тракторный самосвальный";"true"
"150";"4023045752";"162";"Прицеп-зерновоз";"true"
"151";"4023045752";"162";"Прицеп-опрыскиватель";"true"
"152";"4023045752";"162";"Прицеп-рециклер";"true"
"154";"4023045752";"162";"Прицеп-смешиватель";"true"
"155";"4023045752";"163";"Компрессор";"true"
"156";"4023045752";"164";"Вилочный автопогрузчик";"true"
"158";"4023045752";"42";"Укладчик обочин";"true"
"159";"4023045752";"49";"Установка ГНБ";"true"
"160";"4023045752";"25";"Прицеп-самосвал";"true"
"162";"4023045752";"15";"Агрегат для депарафинизации скважин";"true"
"163";"4023045752";"34";"Дробильная установка";"true"
"164";"4023045752";"15";"Жилой модуль";"true"
"165";"4023045752";"16";"Ломовоз с КМУ";"true"
"166";"4023045752";"11";"Мобильный бетонный завод";"true"
"167";"4023045752";"33";"Очиститель-подборщик";"true"
"168";"4023045752";"42";"Перегружатель асфальта";"true"
"169";"4023045752";"28";"Полуприцеп-муковоз";"true"
"171";"4023045752";"25";"Прицеп-измельчитель";"true"
"172";"4023045752";"25";"Прицеп-пескоразбрасыватель";"true"
"173";"4023045752";"34";"Самосвал карьерный";"true"
"174";"4023045752";"25";"Прицеп-парогенератор";"true"
"175";"4023045752";"35";"Мини-экскаватор";"true"
"176";"4023045752";"49";"Сварочный агрегат";"true"
"177";"4023045752";"33";"Смеситель-кормораздатчик";"true"
"178";"4023045752";"44";"Снегоочиститель";"true"
"179";"4023045752";"11";"Установка смесительная";"true"
"180";"4023045752";"35";"Экскаватор-перегружатель";"true"
"181";"4023045752";"35";"Экскаватор-планировщик";"true"
"183";"4023045752";"25";"Прицеп-скотовоз";"true"
"184";"4023045752";"49";"Укладчик плитки";"true"
"185";"4023045752";"34";"Сортировочная установка";"true"
"186";"4023045752";"47";"Мульчер";"true"
"187";"4023045752";"47";"Валочно-пакетирующая";"true"
"153";"2720017810";"162";"Прицеп-рулоновоз";"true"
"161";"3347811686";"27";"Полуприцеп шторный";"true"
"189";"4023045752";"25";"Прицеп-мультилифт";"true"
"190";"4023045752";"27";"Полуприцеп-платформа";"true"
"191";"4023045752";"45";"Буровая установка";"true"
"192";"4023045752";"49";"Бетоносмеситель";"true"
"193";"4023045752";"25";"Прицеп бортовой";"true"
"194";"4023045752";"20";"Прицеп бортовой";"true"
"195";"4023045752";"162";"Прицеп бортовой";"true"
"281";"2044471192";"33";"Лущильник";"true"
"348";"3323830661";"11";"Машина вакуумная";"true"
"196";"4023045752";"11";"Снегоочиститель";"true"
"199";"4023045752";"10";"Автобус для перевозки инвалидов";"true"
"200";"4023045752";"11";"Зерновоз";"true"
"1022";"3003880721";"15";"Специальный, газоспасательный";"true"
"202";"4023045752";"1";"Европлатформа";"true"
"203";"4023045752";"11";"Машина илососная";"true"
"220";"2097306537";"15";"Маслостанция с КМУ";"true"
"205";"4023045752";"11";"Сортиментовоз с КМУ";"true"
"206";"4023045752";"11";"Лесовоз с КМУ";"true"
"207";"4023045752";"11";"Ломовоз с КМУ";"true"
"27";"4023045752";"11";"Комбинированный автомобиль";"true"
"135";"4023045752";"47";"Трактор трелеровочный(скиддер)";"true"
"188";"4023045752";"47";"Скиддер";"false"
"209";"4023045752";"25";"Прицеп-пневмонагнетатель";"true"
"210";"4023045752";"49";"Багажный тягач";"true"
"212";"4023045752";"162";"Бункер-перегрузчик";"true"
"213";"4023045752";"3";"Фургон для перевозки опасных грузов";"true"
"214";"4023045752";"16";"Сортиментовоз с ГМУ";"true"
"215";"4023045752";"45";"Буровой станок";"true"
"216";"4023045752";"15";"Колтюбинговая установка";"true"
"217";"4023045752";"33";"Грабли";"true"
"218";"4023045752";"15";"Подъемник каротажный";"true"
"219";"4023045752";"62";"Ричстакер";"true"
"204";"1149161178";"11";"Автоцистерна вакуумная";"true"
"222";"2149371867";"16";"Портальный погрузчик";"true"
"223";"2219356001";"162";"Прицеп тракторный специальный";"true"
"224";"2381764027";"162";"Прицеп плавильно-заливочная установка";"true"
"225";"2484315706";"35";"Баровая грунторезная машина";"true"
"226";"2640376665";"7";"Автоцистерна пожарная";"true"
"146";"2640390341";"62";"Фронтальный погрузчик";"true"
"227";"2641152238";"32";"Многофункциональный маневровый трактор";"true"
"228";"2686644055";"62";"Погрузчик строительный";"true"
"230";"2757577441";"16";"Аэродромная противообледенительная машина";"true"
"229";"2757578428";"16";"Амбулифт";"true"
"231";"2757586429";"7";"Автомобиль аэродромный пожарный";"true"
"232";"2809727928";"12";"Автомобиль для перевозки инвалидов";"true"
"233";"2827552022";"162";"Прицепная щепорубительная машина";"true"
"234";"2847768681";"28";"Полуприцеп-топливозаправщик";"true"
"1023";"3003880721";"62";"Контейнерный погрузчик";"true"
"236";"2847768681";"162";"Прицеп тракторный топливозаправщик";"true"
"237";"2847768681";"162";"Подъемник-погрузчик";"true"
"238";"2964935312";"15";"Компрессорная станция";"true"
"239";"3081696072";"15";"Агрегат кислотной обработки скважин";"true"
"240";"3094390286";"32";"Минитрактор";"true"
"241";"3178940431";"11";"Автоцистерна нефтепромысловая";"true"
"243";"3193728347";"42";"Машина для строительства и содержания дорог";"true"
"244";"3199899942";"49";"Коленчатый подъемник";"true"
"247";"3217116909";"62";"Фронтальный лесопогрузчик";"true"
"242";"3234765575";"162";"Прицеп-лесовоз";"true"
"245";"3234765575";"162";"Прицеп-гудронатор";"true"
"248";"3347804478";"33";"Разбрасыватель удобрений";"true"
"10";"3347811686";"5";"Грузовой самосвал";"true"
"11";"3347811686";"6";"Грузовой рефрижератор";"true"
"73";"3347811686";"27";"Полуприцеп бортовой";"true"
"74";"3347811686";"27";"Полуприцеп промтоварный";"true"
"75";"3347811686";"27";"Полуприцеп тентованный";"true"
"170";"3347811686";"25";"Прицеп торговый";"true"
"221";"3347811686";"6";"Грузовой рефрижератор с гидробортом";"true"
"246";"3347811686";"25";"Прицеп тентованный";"true"
"249";"3447982066";"11";"Каналопромывочная машина";"true"
"251";"3655278397";"11";"Машина для гидродинамической очистки канализационных сетей";"true"
"252";"3655278397";"28";"Полуприцеп-ломовоз";"true"
"253";"3665589780";"47";"Валочно-сучкорезно-раскряжевочная машина";"true"
"254";"3698514338";"11";"Контейнеровоз";"true"
"255";"3698514338";"49";"Гусеничный самосвал";"true"
"256";"3754977119";"34";"Грохот";"true"
"257";"3817190239";"33";"Протравливатель семян";"true"
"258";"3996079019";"21";"Прицеп изотермический";"true"
"259";"4013319795";"13";"Бортовой с КБУ";"true"
"260";"4090531653";"3";"Фургон общего назначения";"true"
"261";"4090531653";"3";"Грузовой фургон";"true"
"263";"4112385243";"49";"Лодочный самоходный подъемник";"true"
"262";"4112385243";"28";"Полуприцеп";"true"
"264";"4215980319";"48";"Машина коммунально-строительная многоцелевая";"true"
"265";"241463722";"25";"Прицеп-платформа";"true"
"39";"369473958";"13";"Буровая установка";"true"
"80";"369473958";"28";"Полуприцеп-контейнеровоз";"true"
"95";"369473958";"31";"Подборщик заказов";"true"
"98";"369473958";"31";"Электрический подъемник с платформой";"true"
"266";"388092277";"16";"Автогидроподъемник";"true"
"267";"420735514";"49";"Оборачиватель лент льна";"true"
"197";"1901829619";"48";"Снегопогрузчик";"true"
"198";"1973589310";"49";"Электромобили";"false"
"211";"2083222071";"49";"Снегоход";"false"
"268";"608938879";"15";"Блок манифольда";"true"
"269";"638994835";"6";"Автофургон-рефрижератор";"true"
"270";"642866999";"25";"Прицеп шторный";"true"
"271";"685542064";"25";"Прицеп специальный подметально-уборочный";"true"
"273";"721057288";"25";"Прицеп-автовоз";"true"
"274";"722612743";"15";"Смесительно-зарядная установка";"true"
"275";"848944916";"16";"Кран-манипулятор";"true"
"276";"1104046654";"25";"Прицеп-нагреватель";"true"
"277";"1169651240";"162";"Машины для внесения жидких органических удобрений";"true"
"282";"2211765937";"165";"Специализированные пассажирские транспортные средства";"true"
"283";"2211765937";"165";"Специализированное пассажирское ТС";"true"
"284";"2211765937";"166";"Снегоболотоход";"true"
"285";"2211765937";"166";"Снегоход";"true"
"286";"2307725368";"162";"Прицеп-растворосмеситель";"true"
"287";"2326326607";"28";"Полуприцеп-тяжеловоз";"true"
"288";"2343397214";"32";"Газонокосилка";"true"
"289";"2456435496";"162";"Прицепной распределитель щебня";"true"
"290";"2686527229";"162";"Прицеп-пескоразбрасыватель";"true"
"291";"2701427070";"11";"Автомобиль-самосвал с КМУ";"true"
"292";"2857368624";"15";"Аварийно-спасательный";"true"
"294";"2857853888";"16";"Грузовой-специальный";"true"
"295";"2857853888";"4";"Грузовой седельный тягач";"true"
"296";"2985427240";"164";"Автопогрузчик";"true"
"297";"2985427240";"4";"Грузовой-тягач седельный";"true"
"298";"2985427240";"16";"Автомобиль-тягач седельный с КМУ";"true"
"299";"2985427240";"62";"Погрузчик фронтальный";"true"
"300";"2985427240";"164";"Автопогрузчик вилочный";"true"
"301";"2985427240";"38";"Каток дорожный";"true"
"302";"2985427240";"1";"Бортовая платформа с каркасом и тентом";"true"
"293";"2985469768";"11";"Автомобиль-мусоровоз";"true"
"140";"2998383809";"49";"Снегоболотоход";"false"
"303";"2998443128";"16";"Седельный тягач с КМУ";"true"
"304";"3053524542";"1";"Специализированный автомобиль, бортовой";"true"
"305";"3057879513";"3";"Автомобиль-фургон";"true"
"306";"3057879513";"16";"Кран-манипулятор автомобильный";"true"
"307";"3106508174";"3";"Автомобиль-фургон изотермический";"true"
"308";"3106508174";"16";"Автомобиль грузовой с КМУ";"true"
"309";"3106508174";"5";"Специализированный, самосвал";"true"
"310";"3106508174";"15";"Передвижная мастерская";"true"
"311";"3106508174";"16";"Автомобиль-сортиментовоз";"true"
"312";"3127819448";"28";"Специализированный, полуприцеп-цистерна";"true"
"313";"3127819448";"3";"Специализированный, фургон";"true"
"1024";"3003880721";"25";"Специализированный, прицеп для перевозки сменных кузовов";"true"
"315";"3127819448";"4";"Специальный, седельный тягач";"true"
"316";"3127819448";"62";"Фронтальный колесный погрузчик";"true"
"317";"3217757958";"45";"Баровая грунторезная машина";"true"
"318";"3217757958";"38";"Каток дорожный вибрационный";"true"
"319";"3217757958";"16";"Грузовой бортовой с КМУ";"true"
"320";"3217757958";"3";"Специализированный, автомобиль фургон хлебный";"true"
"321";"3217757958";"13";"Специальный автокран";"true"
"322";"3217757958";"3";"Автофургон изотермический";"true"
"323";"3217757958";"1";"Бортовой";"true"
"324";"3217757958";"3";"Грузопассажирское ТС";"true"
"325";"3217757958";"11";"Специализированный, для перевозки пищевых жидкостей";"true"
"326";"3217757958";"1";"Бортовая платформа с воротами";"true"
"327";"3217757958";"164";"Погрузчик вилочный";"true"
"328";"3217757958";"33";"Очиститель зерна";"true"
"329";"3323830661";"28";"Полуприцеп общего назначения";"true"
"330";"3323830661";"11";"Специальный, мусоровоз";"true"
"331";"3323830661";"11";"Специальный, мусоровоз с задней загрузкой";"true"
"332";"3323830661";"48";"Вакуумная уборочная коммунальная машина";"true"
"333";"3323830661";"25";"Прицеп";"true"
"334";"3323830661";"5";"Автосамосвал";"true"
"335";"3323830661";"28";"Специализированный, полуприцеп-тяжеловоз";"true"
"336";"3323830661";"33";"Бункер наземный перегрузочный";"true"
"337";"3323830661";"62";"Фронтальный колесный мини-погрузчик";"true"
"338";"3323830661";"38";"Вибрационный дорожный каток";"true"
"339";"3323830661";"28";"Полуприцеп самосвал";"true"
"340";"3323830661";"15";"Смесительно-зарядная специальная";"true"
"341";"3323830661";"16";"Специализированный, грузовой бортовой оснащенный краном-манипулятором";"true"
"342";"3323830661";"16";"Автомобиль бортовой с КМУ";"true"
"343";"3323830661";"3";"Автомобиль грузопассажирский";"true"
"344";"3323830661";"34";"Мобильное дробильное оборудование (молотковая дробилка)";"true"
"345";"3323830661";"3";"Для перевозки продуктов питания, в том числе скоропортящихся";"true"
"346";"3323830661";"3";"Фургон изотермический";"true"
"347";"3323830661";"16";"Автомобиль специальный с КМУ";"true"
"1062";"3194573360";"5";"Самосвал-землевоз";"true"
"349";"3323830661";"34";"Самосвал шарнирно-сочлененный";"true"
"350";"3323830661";"164";"Автопогрузчик с вилочным захватом";"true"
"351";"3323830661";"45";"Гидравлический свайный копер";"true"
"352";"3323830661";"35";"Экскаватор";"true"
"353";"3323830661";"45";"Копрово-бурильная установка";"true"
"354";"3323830661";"1";"Бортовая платформа";"true"
"355";"3323830661";"42";"Фреза";"true"
"356";"3323830661";"31";"Электропогрузчик";"true"
"357";"3323830661";"6";"Фургон-рефрижератор с гидробортом";"true"
"358";"3323830661";"37";"Автогрейдер";"true"
"314";"3379245602";"27";"Специализированный, бортовой полуприцеп с тентом";"true"
"1025";"3003880721";"11";"Специальный, экскаватор-планировщик";"true"
"1026";"3003880721";"28";"Специальный, грузовой бортовой оснащенный краном-манипулятором";"true"
"1027";"3003880721";"62";"Колесный экскаватор-погрузчик";"true"
"1028";"3003880721";"60";"Кран стреловой короткобазный на колесном ходу";"true"
"1029";"3003880721";"28";"Полуприцеп мусоровозный";"true"
"1030";"3003880721";"166";"Мотовездеход";"true"
"1031";"3003880721";"15";"Передвижная лаборатория";"true"
"1032";"3003880721";"25";"Специальный, прицеп информационный, предупреждающий";"true"
"1033";"3003880721";"28";"Специальный, автогазозаправщик";"true"
"1049";"3118313079";"62";"Сельскохозяйственный погрузчик";"true"
"1050";"3118313079";"62";"Погрузчик-ричстакер";"true"
"1051";"3118313079";"49";"Машина горизонтально-направленного бурения";"true"
"1052";"3118313079";"13";"Специальный, машина строительная бурильная";"true"
"1053";"3118313079";"31";"Подъемник ножничный";"true"
"1054";"3118313079";"45";"Агрегат подъемный для ремонта и бурения скважин";"true"
"1055";"3118313079";"11";"Специализированный, тягач лесовозный";"true"
"1056";"3118313079";"31";"Электроавтобус";"true"
"1057";"3118313079";"31";"Электрический гольфкар";"true"
"1058";"3118313079";"32";"Трактор садовый";"true"
"1059";"3118313079";"62";"Ковшевой минипогрузчик";"true"
"1060";"3118313079";"28";"Специализированный, панелевоз";"true"
"1063";"3194573360";"49";"Измельчитель";"true"
"1064";"3194573360";"15";"Специальный, агрегат для депарафинизации";"true"
"1065";"3194573360";"7";"Специальный, пожарный автомобиль";"true"
"1066";"3194573360";"38";"Каток вибрационный двухосный двухвальцовый";"true"
"1067";"3194573360";"38";"Каток вибрационный двухосный";"true"
"1068";"3194573360";"49";"Установка горизонтально-направленного бурения";"true"
"1090";"3349700807";"32";"Трактор колесный сельскохозяйственный";"true"
"1091";"3349700807";"28";"Специализированный, для перевозки и временного хранения взрывчатых веществ и изделий";"true"
"1092";"3349700807";"12";"Специальный, мобильный медицинский кабинет";"true"
"1093";"3349700807";"45";"Буровая самоходная установка";"true"
"1094";"3349700807";"49";"Измельчитель ветвей";"true"
"1095";"3349700807";"27";"Бортовой полуприцеп без тента";"true"
"1096";"3455590918";"45";"Гидравлическая буровая установка";"true"
"1097";"3455590918";"45";"Бурильная машина";"true"
"1098";"3455590918";"16";"Автоэвакуатор с КМУ";"true"
"1099";"3455590918";"35";"Полноповоротный погрузчик-экскаватор";"true"
"1100";"3455590918";"1";"Грузовой автомобиль общего назначения";"true"
"1101";"3455590918";"25";"Специализированный, для перевозки животных";"true"
"1102";"3455590918";"25";"Прицеп для перевозки техники и грузов";"true"
"1103";"3455590918";"34";"Установка мобильная дробильно-сортировочная";"true"
"1104";"3455590918";"11";"Автоцистерна заправочная";"true"
"1105";"3455590918";"42";"Асфальтоукладчик колесный";"true"
"1106";"3455590918";"25";"Специальный, прицеп подметально-уборочный";"true"
"1107";"3455590918";"48";"Многоцелевая коммунально-строительная машина";"true"
"1108";"3455590918";"20";"Специальный, автолавка";"true"
"1109";"3455590918";"62";"Автопогрузчик контейнерный";"true"
"1110";"3455590918";"32";"Трактор промышленный колесный";"true"
"1111";"3509551763";"42";"Ресайклер дорожный";"true"
"1112";"3509551763";"60";"Мини-кран";"true"
"1113";"3509551763";"42";"Машина смесительная для стабилизации и регенерации дорожного полотна";"true"
"1114";"3509551763";"11";"Специализированный, автомобиль-тягач";"true"
"1115";"3509551763";"162";"Измельчитель прицепной";"true"
"1116";"3509551763";"49";"Установка сваебойная гидравлическая самоходная на гусеничном ходу";"true"
"1117";"3509551763";"25";"Специальный, для приготовления, подогрева и транспортировки литого асфальта";"true"
"1118";"3509551763";"1";"Специальный, бортовой с гидробортом";"true"
"1119";"3509551763";"34";"Шахтный самосвал";"true"
"1120";"3509551763";"34";"Дробилка конусная";"true"
"1121";"3509551763";"34";"Щековая дробилка";"true"
